review_id	word_id	word	lemma	upos	xpos	head	deprel	lemma_index	label
2802	17	be	be	AUX	VB	18	cop	be_16	O
2802	18	sure	sure	ADJ	JJ	12	conj	sure_17	O
2802	19	to	to	PART	TO	20	mark	to_18	O
2802	20	bring	bring	VERB	VB	18	xcomp	bring_19	O
2802	21	plenty	plenty	NOUN	NN	20	obj	plenty_20	O
2802	22	of	of	ADP	IN	23	case	of_21	O
2802	23	cash	cash	NOUN	NN	21	nmod	cash_22	O
2802	24	with	with	ADP	IN	25	case	with_23	O
2802	25	you	you	PRON	PRP	20	obl	you_24	O
2802	26	as	as	SCONJ	IN	30	mark	as_25	O
2802	27	they	they	PRON	PRP	30	nsubj	they_26	O
2802	28	do	do	AUX	VBP	30	aux	do_27	O
2802	29	n't	not	PART	RB	30	advmod	not_28	O
2802	30	accept	accept	VERB	VB	20	advcl	accept_29	O
2802	31	credit	credit	NOUN	NN	32	compound	credit_30	O
2802	32	cards	card	NOUN	NNS	30	obj	card_31	O
2802	33	.	.	PUNCT	.	12	punct	._32	O
2803	1	both	both	DET	DT	5	nsubj	both_0	O
2803	2	are	be	AUX	VBP	5	cop	be_1	O
2803	3	very	very	ADV	RB	4	advmod	very_2	O
2803	4	reasonably	reasonably	ADV	RB	5	advmod	reasonably_3	O
2803	5	priced	priced	ADJ	JJ	0	root	priced_4	B
2803	6	(	(	PUNCT	-LRB-	8	punct	(_5	O
2803	7	around	around	ADV	RB	8	advmod	around_6	O
2803	8	$	$	SYM	$	5	appos	$_7	O
2803	9	8	8	NUM	CD	8	nummod	8_8	O
2803	10	for	for	ADP	IN	11	case	for_9	O
2803	11	dinner	dinner	NOUN	NN	8	nmod	dinner_10	B
2803	12	and	and	CCONJ	CC	13	cc	and_11	O
2803	13	$	$	SYM	$	8	conj	$_12	O
2803	14	5	5	NUM	CD	13	nummod	5_13	O
2803	15	for	for	ADP	IN	16	case	for_14	O
2803	16	lunch	lunch	NOUN	NN	13	nmod	lunch_15	B
2803	17	)	)	PUNCT	-RRB-	8	punct	)_16	O
2803	18	,	,	PUNCT	,	21	punct	,_17	O
2803	19	and	and	CCONJ	CC	21	cc	and_18	O
2803	20	are	be	AUX	VBP	21	cop	be_19	O
2803	21	delicious	delicious	ADJ	JJ	5	conj	delicious_20	O
2803	22	and	and	CCONJ	CC	23	cc	and_21	O
2803	23	filling	fill	VERB	VBG	21	conj	fill_22	O
2803	24	.	.	PUNCT	.	5	punct	._23	O
2804	1	Problem	problem	NOUN	NN	3	nsubj	problem_0	O
2804	2	is	be	AUX	VBZ	3	cop	be_1	O
2804	3	nothing	nothing	PRON	NN	0	root	nothing_2	O
2804	4	at	at	ADP	IN	5	case	at_3	O
2804	5	Prune	Prune	PROPN	NNP	3	nmod	Prune_4	O
2804	6	is	be	AUX	VBZ	8	cop	be_5	O
2804	7	particularly	particularly	ADV	RB	8	advmod	particularly_6	O
2804	8	memorable	memorable	ADJ	JJ	3	acl:relcl	memorable_7	O
2804	9	.	.	PUNCT	.	3	punct	._8	O
2805	1	Ambience	ambience	NOUN	NN	4	nsubj	ambience_0	B
2805	2	is	be	AUX	VBZ	4	cop	be_1	O
2805	3	so	so	ADV	RB	4	advmod	so_2	O
2805	4	cute	cute	ADJ	JJ	0	root	cute_3	O
2805	5	and	and	CCONJ	CC	6	cc	and_4	O
2805	6	quaint	quaint	ADJ	JJ	4	conj	quaint_5	O
2805	7	,	,	PUNCT	,	8	punct	,_6	O
2805	8	good	good	ADJ	JJ	4	conj	good_7	O
2805	9	for	for	ADP	IN	10	case	for_8	O
2805	10	business	business	NOUN	NN	8	obl	business_9	O
2805	11	although	although	SCONJ	IN	14	mark	although_10	O
2805	12	we	we	PRON	PRP	14	nsubj	we_11	O
2805	13	were	be	AUX	VBD	14	cop	be_12	O
2805	14	there	there	ADV	RB	4	advcl	there_13	O
2805	15	on	on	ADP	IN	16	case	on_14	O
2805	16	vacation	vacation	NOUN	NN	14	obl	vacation_15	O
2805	17	.	.	PUNCT	.	4	punct	._16	O
2806	1	The	the	DET	DT	2	det	the_0	O
2806	2	portion	portion	NOUN	NN	3	nsubj	portion_1	B
2806	3	sizes	size	VERB	VBZ	6	nsubj	size_2	I
2806	4	here	here	ADV	RB	3	advmod	here_3	O
2806	5	are	be	AUX	VBP	6	cop	be_4	O
2806	6	huge	huge	ADJ	JJ	0	root	huge_5	O
2806	7	,	,	PUNCT	,	12	punct	,_6	O
2806	8	and	and	CCONJ	CC	12	cc	and_7	O
2806	9	the	the	DET	DT	10	det	the_8	O
2806	10	sushi	sushi	NOUN	NN	12	nsubj	sushi_9	B
2806	11	is	be	AUX	VBZ	12	cop	be_10	O
2806	12	good	good	ADJ	JJ	6	conj	good_11	O
2806	13	.	.	PUNCT	.	6	punct	._12	O
2807	1	Just	just	ADV	RB	2	advmod	just_0	O
2807	2	wish	wish	VERB	VBP	0	root	wish_1	O
2807	3	they	they	PRON	PRP	5	nsubj	they_2	O
2807	4	'd	would	AUX	MD	5	aux	would_3	O
2807	5	expand	expand	VERB	VB	2	ccomp	expand_4	O
2807	6	.	.	PUNCT	.	2	punct	._5	O
2808	1	My	my	PRON	PRP$	2	nmod:poss	my_0	O
2808	2	boyfriend	boyfriend	NOUN	NN	3	nsubj	boyfriend_1	O
2808	3	ate	eat	VERB	VBD	0	root	eat_2	O
2808	4	tuna	tuna	NOUN	NN	3	obj	tuna_3	B
2808	5	and	and	CCONJ	CC	8	cc	and_4	O
2808	6	it	it	PRON	PRP	8	nsubj:pass	it_5	O
2808	7	was	be	AUX	VBD	8	aux:pass	be_6	O
2808	8	cooked	cook	VERB	VBN	3	conj	cook_7	O
2808	9	perfectly	perfectly	ADV	RB	8	advmod	perfectly_8	O
2808	10	!	!	PUNCT	.	3	punct	!_9	O
2809	1	This	this	PRON	DT	6	nsubj	this_0	O
2809	2	was	be	AUX	VBD	6	cop	be_1	O
2809	3	n't	not	PART	RB	6	advmod	not_2	O
2809	4	the	the	DET	DT	6	det	the_3	O
2809	5	expected	expect	VERB	VBN	6	amod	expect_4	O
2809	6	menu	menu	NOUN	NN	0	root	menu_5	B
2809	7	comprised	comprise	VERB	VBN	6	acl	comprise_6	O
2809	8	only	only	ADV	RB	11	advmod	only_7	O
2809	9	of	of	ADP	IN	11	case	of_8	O
2809	10	pad	pad	NOUN	NN	11	compound	pad_9	B
2809	11	thai	thai	NOUN	NN	15	compound	thai_10	I
2809	12	and	and	CCONJ	CC	15	cc	and_11	O
2809	13	tom	tom	NOUN	NN	14	compound	tom_12	B
2809	14	yum	yum	NOUN	NN	15	compound	yum_13	I
2809	15	soup	soup	NOUN	NN	7	obl	soup_14	I
2809	16	,	,	PUNCT	,	19	punct	,_15	O
2809	17	but	but	CCONJ	CC	19	cc	but_16	O
2809	18	I	I	PRON	PRP	19	nsubj	I_17	O
2809	19	thought	think	VERB	VBD	6	conj	think_18	O
2809	20	that	that	PRON	DT	22	nsubj	that_19	O
2809	21	was	be	AUX	VBD	22	cop	be_20	O
2809	22	what	what	PRON	WP	19	ccomp	what_21	O
2809	23	made	make	VERB	VBD	22	acl:relcl	make_22	O
2809	24	the	the	DET	DT	25	det	the_23	O
2809	25	place	place	NOUN	NN	23	obj	place_24	O
2809	26	so	so	ADV	RB	27	advmod	so_25	O
2809	27	special	special	ADJ	JJ	23	xcomp	special_26	O
2809	28	.	.	PUNCT	.	6	punct	._27	O
2810	1	Good	good	ADJ	JJ	2	amod	good_0	O
2810	2	food	food	NOUN	NN	0	root	food_1	B
2810	3	at	at	ADP	IN	5	case	at_2	O
2810	4	the	the	DET	DT	5	det	the_3	O
2810	5	restaurant	restaurant	NOUN	NN	2	nmod	restaurant_4	O
2810	6	(	(	PUNCT	-LRB-	9	punct	(_5	O
2810	7	a	a	DET	DT	8	det	a_6	O
2810	8	bit	bit	NOUN	NN	9	obl:npmod	bit_7	O
2810	9	expensive	expensive	ADJ	JJ	2	parataxis	expensive_8	O
2810	10	,	,	PUNCT	,	12	punct	,_9	O
2810	11	but	but	CCONJ	CC	12	cc	but_10	O
2810	12	great	great	ADJ	JJ	2	conj	great_11	O
2810	13	if	if	SCONJ	IN	15	mark	if_12	O
2810	14	you	you	PRON	PRP	15	nsubj	you_13	O
2810	15	want	want	VERB	VBP	12	advcl	want_14	O
2810	16	to	to	PART	TO	17	mark	to_15	O
2810	17	impress	impress	VERB	VB	15	xcomp	impress_16	O
2810	18	your	you	PRON	PRP$	19	nmod:poss	you_17	O
2810	19	date	date	NOUN	NN	17	obj	date_18	O
2810	20	)	)	PUNCT	-RRB-	2	punct	)_19	O
2810	21	.	.	PUNCT	.	2	punct	._20	O
2811	1	I	I	PRON	PRP	3	nsubj	I_0	O
2811	2	highly	highly	ADV	RB	3	advmod	highly_1	O
2811	3	recommend	recommend	VERB	VBP	0	root	recommend_2	O
2811	4	Caviar	Caviar	PROPN	NNP	5	compound	Caviar_3	O
2811	5	Russe	Russe	PROPN	NNP	3	obj	Russe_4	O
2811	6	to	to	ADP	IN	7	case	to_5	O
2811	7	anyone	anyone	PRON	NN	3	obl	anyone_6	O
2811	8	who	who	PRON	WP	9	nsubj	who_7	O
2811	9	wants	want	VERB	VBZ	7	acl:relcl	want_8	O
2811	10	delicious	delicious	ADJ	JJ	16	amod	delicious_9	O
2811	11	top	top	ADJ	JJ	12	amod	top_10	O
2811	12	grade	grade	NOUN	NN	16	compound	grade_11	O
2811	13	caviar	caviar	ADJ	JJ	16	amod	caviar_12	B
2811	14	and	and	CCONJ	CC	15	cc	and_13	O
2811	15	fantastic	fantastic	ADJ	JJ	13	conj	fantastic_14	O
2811	16	service	service	NOUN	NN	9	obj	service_15	B
2811	17	.	.	PUNCT	.	3	punct	._16	O
2812	1	You	you	PRON	PRP	4	nsubj	you_0	O
2812	2	ca	can	AUX	MD	4	aux	can_1	O
2812	3	n't	not	PART	RB	4	advmod	not_2	O
2812	4	say	say	VERB	VB	0	root	say_3	O
2812	5	its	its	PRON	PRP$	6	nmod:poss	its_4	O
2812	6	cheap	cheap	ADJ	JJ	4	obj	cheap_5	O
2812	7	because	because	SCONJ	IN	10	mark	because_6	O
2812	8	food	food	NOUN	NN	10	nsubj	food_7	B
2812	9	is	be	AUX	VBZ	10	cop	be_8	O
2812	10	cheaper	cheaper	ADJ	JJR	4	advcl	cheaper_9	O
2812	11	in	in	ADP	IN	12	case	in_10	O
2812	12	Chinatown	Chinatown	PROPN	NNP	10	obl	Chinatown_11	O
2812	13	.	.	PUNCT	.	4	punct	._12	O
2813	1	I	I	PRON	PRP	3	nsubj	I_0	O
2813	2	have	have	AUX	VBP	3	aux	have_1	O
2813	3	eaten	eat	VERB	VBN	0	root	eat_2	O
2813	4	there	there	ADV	RB	3	advmod	there_3	O
2813	5	3	3	NUM	CD	8	nummod	3_4	O
2813	6	-	-	SYM	SYM	7	case	-_5	O
2813	7	4	4	NUM	CD	5	nmod	4_6	O
2813	8	times	time	NOUN	NNS	3	obl:tmod	time_7	O
2813	9	and	and	CCONJ	CC	14	cc	and_8	O
2813	10	the	the	DET	DT	11	det	the_9	O
2813	11	food	food	NOUN	NN	14	nsubj	food_10	B
2813	12	was	be	AUX	VBD	14	cop	be_11	O
2813	13	always	always	ADV	RB	14	advmod	always_12	O
2813	14	good	good	ADJ	JJ	3	conj	good_13	O
2813	15	.	.	PUNCT	.	3	punct	._14	O
2814	1	keep	keep	VERB	VB	0	root	keep_0	O
2814	2	up	up	ADP	RP	1	compound:prt	up_1	O
2814	3	the	the	DET	DT	5	det	the_2	O
2814	4	good	good	ADJ	JJ	5	amod	good_3	O
2814	5	work	work	NOUN	NN	1	obj	work_4	O
2814	6	.	.	PUNCT	.	1	punct	._5	O
2815	1	I	I	PRON	PRP	4	nsubj	I_0	O
2815	2	was	be	AUX	VBD	4	cop	be_1	O
2815	3	n't	not	PART	RB	4	advmod	not_2	O
2815	4	thrilled	thrilled	ADJ	JJ	0	root	thrilled_3	O
2815	5	to	to	PART	TO	6	mark	to_4	O
2815	6	have	have	VERB	VB	4	xcomp	have_5	O
2815	7	to	to	PART	TO	8	mark	to_6	O
2815	8	wait	wait	VERB	VB	6	xcomp	wait_7	B
2815	9	on	on	ADP	IN	10	case	on_8	O
2815	10	line	line	NOUN	NN	8	obl	line_9	O
2815	11	for	for	ADP	IN	13	case	for_10	O
2815	12	thirty	thirty	NUM	CD	13	nummod	thirty_11	O
2815	13	minutes	minute	NOUN	NNS	8	obl	minute_12	O
2815	14	,	,	PUNCT	,	17	punct	,_13	O
2815	15	but	but	CCONJ	CC	17	cc	but_14	O
2815	16	I	I	PRON	PRP	17	nsubj	I_15	O
2815	17	guess	guess	VERB	VBP	4	conj	guess_16	O
2815	18	that	that	PRON	DT	21	nsubj	that_17	O
2815	19	's	be	AUX	VBZ	21	cop	be_18	O
2815	20	the	the	DET	DT	21	det	the_19	O
2815	21	price	price	NOUN	NN	17	ccomp	price_20	O
2815	22	you	you	PRON	PRP	23	nsubj	you_21	O
2815	23	pay	pay	VERB	VBP	21	acl:relcl	pay_22	O
2815	24	for	for	ADP	IN	27	case	for_23	O
2815	25	a	a	DET	DT	27	det	a_24	O
2815	26	popular	popular	ADJ	JJ	27	amod	popular_25	O
2815	27	place	place	NOUN	NN	23	obl	place_26	O
2815	28	.	.	PUNCT	.	4	punct	._27	O
2816	1	great	great	ADJ	JJ	2	amod	great_0	O
2816	2	eats	eat	NOUN	NNS	0	root	eat_1	B
2816	3	,	,	PUNCT	,	2	punct	,_2	O
2816	4	good	good	ADJ	JJ	5	amod	good_3	O
2816	5	times	time	NOUN	NNS	2	conj	time_4	O
2816	6	.	.	PUNCT	.	2	punct	._5	O
2817	1	Make	make	VERB	VB	0	root	make_0	O
2817	2	sure	sure	ADJ	JJ	1	xcomp	sure_1	O
2817	3	you	you	PRON	PRP	4	nsubj	you_2	O
2817	4	try	try	VERB	VBP	2	ccomp	try_3	O
2817	5	this	this	DET	DT	6	det	this_4	O
2817	6	place	place	NOUN	NN	4	obj	place_5	O
2817	7	as	as	ADV	RB	8	advmod	as_6	O
2817	8	often	often	ADV	RB	4	advmod	often_7	O
2817	9	as	as	SCONJ	IN	11	mark	as_8	O
2817	10	you	you	PRON	PRP	11	nsubj	you_9	O
2817	11	can	can	AUX	MD	8	advcl	can_10	O
2817	12	.	.	PUNCT	.	1	punct	._11	O
2818	1	Grilled	grill	VERB	VBN	4	amod	grill_0	O
2818	2	whole	whole	ADJ	JJ	3	amod	whole_1	O
2818	3	fish	fish	NOUN	NN	4	nsubj	fish_2	B
2818	4	wonderful	wonderful	ADJ	JJ	0	root	wonderful_3	O
2818	5	,	,	PUNCT	,	7	punct	,_4	O
2818	6	great	great	ADJ	JJ	7	amod	great_5	O
2818	7	spicing	spicing	NOUN	NN	4	conj	spicing_6	O
2818	8	.	.	PUNCT	.	4	punct	._7	O
2819	1	For	for	ADP	IN	2	case	for_0	O
2819	2	years	year	NOUN	NNS	5	obl	year_1	O
2819	3	,	,	PUNCT	,	5	punct	,_2	O
2819	4	I	I	PRON	PRP	5	nsubj	I_3	O
2819	5	thought	think	VERB	VBD	0	root	think_4	O
2819	6	Tuscan	tuscan	ADJ	JJ	7	amod	tuscan_5	B
2819	7	cuisine	cuisine	NOUN	NN	10	nsubj	cuisine_6	I
2819	8	was	be	AUX	VBD	10	cop	be_7	O
2819	9	the	the	DET	DT	10	det	the_8	O
2819	10	best	best	ADJ	JJS	5	ccomp	best_9	O
2819	11	,	,	PUNCT	,	14	punct	,_10	O
2819	12	but	but	CCONJ	CC	14	cc	but_11	O
2819	13	Salvatore	Salvatore	PROPN	NNP	14	nsubj	Salvatore_12	O
2819	14	converted	converted	VERB	VBD	5	conj	converted_13	O
2819	15	me	I	PRON	PRP	14	obj	I_14	O
2819	16	to	to	ADP	IN	20	case	to_15	O
2819	17	the	the	DET	DT	20	det	the_16	O
2819	18	hearty	hearty	ADJ	JJ	20	amod	hearty_17	O
2819	19	Neapolitan	neapolitan	ADJ	JJ	20	amod	neapolitan_18	B
2819	20	fare	fare	NOUN	NN	14	obl	fare_19	I
2819	21	on	on	ADP	IN	24	case	on_20	O
2819	22	my	my	PRON	PRP$	24	nmod:poss	my_21	O
2819	23	first	first	ADJ	JJ	24	amod	first_22	O
2819	24	visit	visit	NOUN	NN	20	nmod	visit_23	O
2819	25	.	.	PUNCT	.	5	punct	._24	O
2820	1	Plus	plus	CCONJ	CC	20	cc	plus_0	O
2820	2	,	,	PUNCT	,	20	punct	,_1	O
2820	3	when	when	ADV	WRB	7	mark	when_2	O
2820	4	our	we	PRON	PRP$	5	nmod:poss	we_3	O
2820	5	entrees	entree	NOUN	NNS	7	nsubj:pass	entree_4	B
2820	6	were	be	AUX	VBD	7	aux:pass	be_5	O
2820	7	held	hold	VERB	VBN	20	advcl	hold_6	O
2820	8	up	up	ADP	RP	7	compound:prt	up_7	O
2820	9	in	in	ADP	IN	11	case	in_8	O
2820	10	the	the	DET	DT	11	det	the_9	O
2820	11	kitchen	kitchen	NOUN	NN	7	obl	kitchen_10	O
2820	12	on	on	ADP	IN	16	case	on_11	O
2820	13	a	a	DET	DT	16	det	a_12	O
2820	14	busy	busy	ADJ	JJ	16	amod	busy_13	O
2820	15	Saturday	Saturday	PROPN	NNP	16	compound	Saturday_14	O
2820	16	night	night	NOUN	NN	7	obl	night_15	O
2820	17	,	,	PUNCT	,	20	punct	,_16	O
2820	18	the	the	DET	DT	19	det	the_17	O
2820	19	owner	owner	NOUN	NN	20	nsubj	owner_18	B
2820	20	sent	send	VERB	VBD	0	root	send_19	O
2820	21	over	over	ADP	IN	24	case	over_20	O
2820	22	complimentary	complimentary	ADJ	JJ	24	amod	complimentary_21	O
2820	23	summer	summer	NOUN	NN	24	compound	summer_22	B
2820	24	rolls	roll	NOUN	NNS	20	obl	roll_23	I
2820	25	to	to	PART	TO	26	mark	to_24	O
2820	26	hold	hold	VERB	VB	20	advcl	hold_25	O
2820	27	us	we	PRON	PRP	26	obj	we_26	O
2820	28	over	over	ADP	RP	26	compound:prt	over_27	O
2820	29	!	!	PUNCT	.	20	punct	!_28	O
2821	1	The	the	DET	DT	2	det	the_0	O
2821	2	service	service	NOUN	NN	4	nsubj	service_1	B
2821	3	was	be	AUX	VBD	4	cop	be_2	O
2821	4	great	great	ADJ	JJ	0	root	great_3	O
2821	5	as	as	ADV	RB	4	advmod	as_4	O
2821	6	well	well	ADV	RB	5	fixed	well_5	O
2821	7	.	.	PUNCT	.	4	punct	._6	O
2822	1	Try	try	VERB	VB	0	root	try_0	O
2822	2	the	the	DET	DT	4	det	the_1	O
2822	3	lobster	lobster	NOUN	NN	4	compound	lobster_2	B
2822	4	teriyaki	teriyaki	NOUN	NN	1	obj	teriyaki_3	I
2822	5	and	and	CCONJ	CC	9	cc	and_4	O
2822	6	the	the	DET	DT	9	det	the_5	O
2822	7	rose	rise	ADJ	JJ	9	amod	rise_6	B
2822	8	special	special	ADJ	JJ	9	amod	special_7	I
2822	9	roll	roll	NOUN	NN	4	conj	roll_8	I
2822	10	.	.	PUNCT	.	1	punct	._9	O
2823	1	Another	another	DET	DT	9	nsubj	another_0	O
2823	2	plus	plus	CCONJ	CC	4	cc	plus_1	O
2823	3	is	be	AUX	VBZ	4	cop	be_2	O
2823	4	most	most	ADJ	JJS	9	nsubj	most_3	O
2823	5	of	of	ADP	IN	7	case	of_4	O
2823	6	the	the	DET	DT	7	det	the_5	O
2823	7	entrees	entree	NOUN	NNS	4	nmod	entree_6	B
2823	8	are	be	AUX	VBP	9	cop	be_7	O
2823	9	approx	approx	ADJ	JJ	0	root	approx_8	O
2823	10	.	.	PUNCT	.	9	punct	._9	O
2824	1	I	I	PRON	PRP	3	nsubj	I_0	O
2824	2	will	will	AUX	MD	3	aux	will_1	O
2824	3	go	go	VERB	VB	0	root	go_2	O
2824	4	back	back	ADV	RB	3	advmod	back_3	O
2824	5	to	to	ADP	IN	6	case	to_4	O
2824	6	Suan	Suan	PROPN	NNP	4	obl	Suan_5	O
2824	7	soon	soon	ADV	RB	3	advmod	soon_6	O
2824	8	!	!	PUNCT	.	3	punct	!_7	O
2825	1	Loved	love	VERB	VBD	0	root	love_0	O
2825	2	it	it	PRON	PRP	1	obj	it_1	O
2825	3	!	!	PUNCT	.	1	punct	!_2	O
2826	1	The	the	DET	DT	2	det	the_0	O
2826	2	food	food	NOUN	NN	4	nsubj	food_1	B
2826	3	was	be	AUX	VBD	4	cop	be_2	O
2826	4	delicious	delicious	ADJ	JJ	0	root	delicious_3	O
2826	5	,	,	PUNCT	,	9	punct	,_4	O
2826	6	the	the	DET	DT	7	det	the_5	O
2826	7	atmosphere	atmosphere	NOUN	NN	9	nsubj	atmosphere_6	B
2826	8	was	be	AUX	VBD	9	cop	be_7	O
2826	9	relaxed	relaxed	ADJ	JJ	4	list	relaxed_8	O
2826	10	,	,	PUNCT	,	15	punct	,_9	O
2826	11	and	and	CCONJ	CC	15	cc	and_10	O
2826	12	we	we	PRON	PRP	15	nsubj	we_11	O
2826	13	have	have	AUX	VBP	15	aux	have_12	O
2826	14	now	now	ADV	RB	15	advmod	now_13	O
2826	15	adopted	adopt	VERB	VBN	4	conj	adopt_14	O
2826	16	Plate	plate	NOUN	NN	15	obj	plate_15	O
2826	17	347	347	NUM	CD	16	nummod	347_16	O
2826	18	as	as	ADP	IN	20	case	as_17	O
2826	19	our	we	PRON	PRP$	20	nmod:poss	we_18	O
2826	20	Secret	secret	NOUN	NN	15	obl	secret_19	O
2826	21	on	on	ADP	IN	22	case	on_20	O
2826	22	Second	Second	PROPN	NNP	15	obl	Second_21	O
2826	23	!	!	PUNCT	.	4	punct	!_22	O
2827	1	We	we	PRON	PRP	4	nsubj	we_0	O
2827	2	were	be	AUX	VBD	4	cop	be_1	O
2827	3	pleasantly	pleasantly	ADV	RB	4	advmod	pleasantly_2	O
2827	4	surprised	surprised	ADJ	JJ	0	root	surprised_3	O
2827	5	.	.	PUNCT	.	4	punct	._4	O
2828	1	From	from	ADP	IN	3	case	from_0	O
2828	2	the	the	DET	DT	3	det	the_1	O
2828	3	moment	moment	NOUN	NN	9	obl	moment_2	O
2828	4	we	we	PRON	PRP	5	nsubj	we_3	O
2828	5	walked	walk	VERB	VBD	3	acl:relcl	walk_4	O
2828	6	in	in	ADV	RB	5	advmod	in_5	O
2828	7	they	they	PRON	PRP	9	nsubj	they_6	O
2828	8	were	be	AUX	VBD	9	cop	be_7	O
2828	9	more	more	ADJ	JJR	0	root	more_8	O
2828	10	than	than	ADP	IN	11	case	than_9	O
2828	11	accomodating	accommodating	ADJ	JJ	9	obl	accommodating_10	O
2828	12	even	even	ADV	RB	17	advmod	even_11	O
2828	13	though	though	SCONJ	IN	17	mark	though_12	O
2828	14	the	the	DET	DT	15	det	the_13	O
2828	15	place	place	NOUN	NN	17	nsubj:pass	place_14	B
2828	16	was	be	AUX	VBD	17	aux:pass	be_15	O
2828	17	packed	pack	VERB	VBN	9	advcl	pack_16	O
2828	18	.	.	PUNCT	.	9	punct	._17	O
2829	1	It	it	PRON	PRP	3	nsubj	it_0	O
2829	2	is	be	AUX	VBZ	3	cop	be_1	O
2829	3	LOUD	loud	ADJ	JJ	0	root	loud_2	O
2829	4	,	,	PUNCT	,	5	punct	,_3	O
2829	5	HOT	hot	ADJ	JJ	3	conj	hot_4	O
2829	6	and	and	CCONJ	CC	7	cc	and_5	O
2829	7	DARK	dark	ADJ	JJ	3	conj	dark_6	O
2829	8	.	.	PUNCT	.	3	punct	._7	O
2830	1	I	I	PRON	PRP	2	nsubj	I_0	O
2830	2	found	find	VERB	VBD	0	root	find_1	O
2830	3	the	the	DET	DT	4	det	the_2	O
2830	4	food	food	NOUN	NN	2	obj	food_3	B
2830	5	,	,	PUNCT	,	6	punct	,_4	O
2830	6	service	service	NOUN	NN	4	conj	service_5	B
2830	7	and	and	CCONJ	CC	8	cc	and_6	O
2830	8	value	value	NOUN	NN	4	conj	value_7	B
2830	9	exceptional	exceptional	ADJ	JJ	4	amod	exceptional_8	O
2830	10	everytime	everytime	ADV	RB	2	advmod	everytime_9	O
2830	11	I	I	PRON	PRP	14	nsubj	I_10	O
2830	12	have	have	AUX	VBP	14	aux	have_11	O
2830	13	been	be	AUX	VBN	14	cop	be_12	O
2830	14	there	there	ADV	RB	2	parataxis	there_13	O
2830	15	.	.	PUNCT	.	2	punct	._14	O
2831	1	We	we	PRON	PRP	2	nsubj	we_0	O
2831	2	ate	eat	VERB	VBD	0	root	eat_1	O
2831	3	at	at	ADP	IN	6	case	at_2	O
2831	4	this	this	DET	DT	6	det	this_3	O
2831	5	Thai	thai	ADJ	JJ	6	amod	thai_4	O
2831	6	place	place	NOUN	NN	2	obl	place_5	O
2831	7	following	follow	VERB	VBG	9	case	follow_6	O
2831	8	the	the	DET	DT	9	det	the_7	O
2831	9	reviews	review	NOUN	NNS	2	obl	review_8	O
2831	10	but	but	CCONJ	CC	12	cc	but_9	O
2831	11	very	very	ADV	RB	12	advmod	very_10	O
2831	12	unhappy	unhappy	ADJ	JJ	2	conj	unhappy_11	O
2831	13	with	with	ADP	IN	15	case	with_12	O
2831	14	the	the	DET	DT	15	det	the_13	O
2831	15	foods	food	NOUN	NNS	12	obl	food_14	B
2831	16	.	.	PUNCT	.	2	punct	._15	O
2832	1	The	the	DET	DT	2	det	the_0	O
2832	2	food	food	NOUN	NN	5	nsubj	food_1	B
2832	3	is	be	AUX	VBZ	5	cop	be_2	O
2832	4	definitely	definitely	ADV	RB	5	advmod	definitely_3	O
2832	5	good	good	ADJ	JJ	0	root	good_4	O
2832	6	,	,	PUNCT	,	9	punct	,_5	O
2832	7	but	but	CCONJ	CC	9	cc	but_6	O
2832	8	I	I	PRON	PRP	9	nsubj	I_7	O
2832	9	left	leave	VERB	VBD	5	conj	leave_8	O
2832	10	a	a	DET	DT	11	det	a_9	O
2832	11	bit	bit	NOUN	NN	12	obl:npmod	bit_10	O
2832	12	disappointed	disappointed	ADJ	JJ	9	xcomp	disappointed_11	O
2832	13	.	.	PUNCT	.	5	punct	._12	O
2833	1	I	I	PRON	PRP	6	nsubj	I_0	O
2833	2	am	be	AUX	VBP	6	cop	be_1	O
2833	3	a	a	DET	DT	6	det	a_2	O
2833	4	100	100	NUM	CD	5	nummod	100_3	O
2833	5	lb	lb	NOUN	NN	6	compound	lb_4	O
2833	6	girl	girl	NOUN	NN	0	root	girl_5	O
2833	7	,	,	PUNCT	,	8	punct	,_6	O
2833	8	had	have	VERB	VBD	6	parataxis	have_7	O
2833	9	a	a	DET	DT	10	det	a_8	O
2833	10	glass	glass	NOUN	NN	8	obj	glass_9	B
2833	11	of	of	ADP	IN	12	case	of_10	I
2833	12	wine	wine	NOUN	NN	10	nmod	wine_11	I
2833	13	and	and	CCONJ	CC	15	cc	and_12	O
2833	14	a	a	DET	DT	15	det	a_13	O
2833	15	glass	glass	NOUN	NN	10	conj	glass_14	B
2833	16	of	of	ADP	IN	17	case	of_15	I
2833	17	beer	beer	NOUN	NN	15	nmod	beer_16	I
2833	18	prior	prior	ADJ	JJ	21	case	prior_17	O
2833	19	to	to	ADP	IN	18	fixed	to_18	O
2833	20	the	the	DET	DT	21	det	the_19	O
2833	21	dinner	dinner	NOUN	NN	15	nmod	dinner_20	B
2833	22	,	,	PUNCT	,	27	punct	,_21	O
2833	23	and	and	CCONJ	CC	27	cc	and_22	O
2833	24	I	I	PRON	PRP	27	nsubj	I_23	O
2833	25	was	be	AUX	VBD	27	cop	be_24	O
2833	26	still	still	ADV	RB	27	advmod	still_25	O
2833	27	HUNGRY	hungry	ADJ	JJ	6	conj	hungry_26	O
2833	28	after	after	ADP	IN	30	case	after_27	O
2833	29	my	my	PRON	PRP$	30	nmod:poss	my_28	O
